"from","to"
"DNAJC9","FTSJ3"
"DNAJC9","SREK1"
"DNAJC9","PDCD11"
"DNAJC9","RRP1B"
"DNAJC9","RRS1"
"DNAJC9","SIRT1"
"DNAJC9","NOC2L"
"DNAJC9","MRPL13"
"DNAJC9","HELLS"
"DNAJC9","ILF2"
"DNAJC9","MRTO4"
"DNAJC9","NIP7"
"DNAJC9","WDR12"
"DNAJC9","PWP2"
"DNAJC9","SSRP1"
"DNAJC9","NOC4L"
"ANP32E","DNAJC9"
"DNAJC9","WDR75"
"DNAJC9","RPF2"
"DNAJC9","GLYR1"
"DDX21","DNAJC9"
"DNAJC9","NOLC1"
"BMS1","DNAJC9"
"DNAJC9","PRPF6"
"DNAJC9","NOL11"
"DEK","DNAJC9"
"DNAJC9","ZNF512"
"DNAJC9","SRPK1"
"DNAJC9","EHMT1"
"DNAJC9","HSPH1"
"DNAJC9","NUP214"
"DNAJC9","MCM4"
"DNAJC9","MCM3"
"DNAJC9","MCM2"
"CUL3","DNAJC9"
"DNAJC9","HSPA8"
"DNAJC9","HSPA4L"
"DNAJC9","FOXM1"
"DNAJC9","DNPEP"
"DNAJC9","ESR1"
"DNAJC9","LNX1"
"DNAJC9","RECQL4"
"BIRC3","DNAJC9"
"DNAJC9","TRIM28"
"DNAJC9","OBSL1"
"CIT","DNAJC9"
"DNAJC9","KIF14"
"DNAJC9","IFI16"
"DNAJC9","HSPA2"
"CHAF1B","DNAJC9"
"CHAF1A","DNAJC9"
"COIL","DNAJC9"
"DNAJC9","HIST1H2BG"
"DNAJC9","WDR5"
"DNAJC9","SIRT6"
"DNAJC9","RIT1"
"DNAJC9","SOX2"
"DNAJC9","MYCN"
"DNAJC9","E2F4"
"DNAJC9","HNRNPUL2"
"DDR2","DNAJC9"
"AXL","DNAJC9"
"DNAJC9","RPN2"
"DNAJC9","UBE2O"
"DNAJC9","TNIP1"
"ANLN","DNAJC9"
"DNAJC9","JAZF1"
"CEBPB","DNAJC9"
"CSDE1","JUP"
"CSDE1","PLOD2"
"CSDE1","SUPT5H"
"CSDE1","UGP2"
"CSDE1","NUP188"
"CSDE1","PLEKHA3"
"ALG13","CSDE1"
"CNOT1","CSDE1"
"CSDE1","LARP4B"
"CSDE1","SMG7"
"CSDE1","TNRC6B"
"CSDE1","UPF1"
"CSDE1","USP10"
"CSDE1","SECISBP2"
"CSDE1","SNW1"
"CSDE1","HSPA8"
"CSDE1","PABPC1"
"CSDE1","IMPDH2"
"CSDE1","TRIM28"
"CSDE1","DYNC1H1"
"CARM1","CSDE1"
"CSDE1","GEMIN5"
"CSDE1","RAD50"
"CSDE1","PSMD13"
"CSDE1","ELAVL1"
"CSDE1","CUL3"
"CSDE1","SSRP1"
"CSDE1","WWOX"
"CSDE1","HUWE1"
"CSDE1","WWP2"
"BRCA1","CSDE1"
"CSDE1","RECQL4"
"CSDE1","KIAA1429"
"CSDE1","HDAC2"
"CSDE1","GSK3B"
"CSDE1","RHBDF2"
"CSDE1","ESR1"
"CSDE1","RBM47"
"CSDE1","YTHDF1"
"CSDE1","KIF14"
"CSDE1","NDN"
"CSDE1","NBR1"
"CSDE1","TAX1BP1"
"CSDE1","PML"
"CSDE1","LSM14B"
"CSDE1","NEIL3"
"CSDE1","PRMT1"
"CSDE1","MYCN"
"CSDE1","PSMD11"
"CSDE1","PSMD12"
"CSDE1","PSMD3"
"CSDE1","LOXL2"
"CSDE1","RNF113A"
"CSDE1","SNIP1"
"CSDE1","HDLBP"
"CSDE1","STIP1"
"CSDE1","STAU1"
"ANLN","CSDE1"
"CSDE1","PSMG1"
"CSDE1","TNIP1"
"CSDE1","WWTR1"
"CEBPB","CSDE1"
"ITCH","NUMB"
"CXCR4","ITCH"
"ITCH","ITCH"
"ERBB4","ITCH"
"ITCH","UBAP2L"
"ITCH","MAP2K4"
"ITCH","TAX1BP1"
"CAV1","ITCH"
"ITCH","TXNIP"
"ITCH","NOTCH1"
"ARRDC1","ITCH"
"ITCH","POLR2B"
"DAZAP1","ITCH"
"ITCH","PABPC1"
"ITCH","UBAP2"
"ITCH","WBP2"
"ITCH","NDFIP1"
"HGS","ITCH"
"ITCH","LRRK2"
"ITCH","SLC1A5"
"ITCH","SLC3A2"
"ITCH","UBA1"
"ITCH","UBA6"
"GEMIN8","ITCH"
"ITCH","UBE2M"
"ITCH","JUNB"
"ITCH","UBE2O"
"ITCH","UBE2Q1"
"BRAF","ITCH"
"ITCH","MAP2K1"
"ITCH","YWHAQ"
"EGFR","ITCH"
"ITCH","JAG1"
"ITCH","MAP3K2"
"ITCH","RBM14"
"ITCH","MAP2"
"HIST1H1C","ITCH"
"ITCH","SLC16A3"
"GART","ITCH"
"ITCH","RPL3"
"HSD17B4","ITCH"
"DHX29","ITCH"
"ELAVL1","ITCH"
"ITCH","MAPK8"
"BECN1","ITCH"
"CUL3","ITCH"
"ITCH","WWOX"
"ITCH","SMAD6"
"ITCH","NCOA1"
"ITCH","WWP2"
"ITCH","MARVELD2"
"ITCH","KIAA1429"
"CGRRF1","ITCH"
"ELOVL5","ITCH"
"ITCH","RAB7A"
"ITCH","SOX2"
"IMPDH2","ITCH"
"HSPA8","ITCH"
"ITCH","STK3"
"CFH","ITCH"
"ANLN","ITCH"
"NUDT21","RPLP1"
"NUDT21","SIRT1"
"NUDT21","SIRT2"
"NUDT21","SF3B1"
"DYNC1I1","NUDT21"
"FLAD1","NUDT21"
"NUDT21","RCC1"
"NUDT21","SHFM1"
"NUDT21","TLE1"
"NGEF","NUDT21"
"FAF1","NUDT21"
"EEFSEC","NUDT21"
"HDAC2","NUDT21"
"CARM1","NUDT21"
"NUDT21","PCF11"
"NUDT21","ZNF655"
"NUDT21","SART1"
"NONO","NUDT21"
"NUDT21","PPP1R10"
"NDC80","NUDT21"
"LMNA","NUDT21"
"CCNT1","NUDT21"
"CKAP4","NUDT21"
"FIP1L1","NUDT21"
"DHX16","NUDT21"
"NUDT21","U2AF2"
"NUDT21","PRCP"
"NUDT21","PPP1CA"
"NUDT21","UBAP2L"
"NUDT21","RAD50"
"ITCH","NUDT21"
"KLC2","NUDT21"
"CUL3","NUDT21"
"ATXN1","NUDT21"
"FN1","NUDT21"
"NUDT21","VCAM1"
"NUDT21","SRPK2"
"NUDT21","SRPK1"
"NUDT21","TCERG1"
"NUDT21","WWOX"
"NUDT21","STAU1"
"HUWE1","NUDT21"
"FUS","NUDT21"
"NUDT21","OBSL1"
"NUDT21","WDR76"
"ESR1","NUDT21"
"MKNK2","NUDT21"
"NUDT21","WWP2"
"JMJD6","NUDT21"
"NUDT21","TMPO"
"NUDT21","PIH1D1"
"NUDT21","RECQL4"
"KIAA1429","NUDT21"
"BIRC3","NUDT21"
"NFX1","NUDT21"
"NUDT21","SPAG8"
"FANCD2","NUDT21"
"ELAVL1","NUDT21"
"AKAP13","NUDT21"
"NUDT21","OCRL"
"NUDT21","SREBF2"
"CTTN","NUDT21"
"NUDT21","TAF2"
"MECP2","NUDT21"
"EGFR","NUDT21"
"NUDT21","RIT1"
"ARHGAP18","NUDT21"
"NUDT21","TNPO3"
"ACOT7","NUDT21"
"DTX2","NUDT21"
"IGF2BP3","NUDT21"
"MYCN","NUDT21"
"HDLBP","NUDT21"
"NUDT21","STIP1"
"BTRC","NUDT21"
"ANLN","NUDT21"
"NUDT21","TNIP1"
"NUDT21","TRRAP"
"CARM1","NCOA3"
"CARM1","NCOA1"
"CARM1","NFKB1"
"CARM1","CEBPB"
"CARM1","WDR5"
"AFF1","CARM1"
"CARM1","HSPH1"
"CARM1","UGP2"
"CARM1","DZIP3"
"CARM1","ESR1"
"CARM1","MAP2K2"
"CARM1","CIT"
"CARM1","MOGS"
"CARM1","SEC23IP"
"CARM1","FUT8"
"CARM1","DAZAP1"
"CARM1","TRAPPC5"
"CARM1","DCAF7"
"CARM1","CARM1"
"CARM1","DTNA"
"CARM1","UTRN"
"CARM1","OGT"
"CARM1","RPIA"
"CARM1","GEMIN5"
"CARM1","RAD50"
"CARM1","SCYL1"
"CARM1","RUFY1"
"CARM1","CCT7"
"ASF1B","CARM1"
"CARM1","RCC2"
"CARM1","PRMT1"
"CARM1","TRIM28"
"CARM1","NRIP1"
"CARM1","CTNNB1"
"CARM1","ELAVL1"
"CARM1","CUL3"
"CARM1","DNAJA3"
"CARM1","SPAG8"
"CARM1","FAF1"
"CARM1","SUPT5H"
"CARM1","TNRC6B"
"CACYBP","CARM1"
"CARM1","IFI16"
"CARM1","MTMR6"
"CARM1","GTSE1"
"CARM1","SH3BP5L"
"CARM1","KIF16B"
"CARM1","WDR4"
"ARFGAP1","CARM1"
"BRCA1","CARM1"
"CARM1","PRMT5"
"CARM1","RECQL4"
"CARM1","PRMT8"
"CARM1","KIF14"
"CARM1","EGFR"
"CARM1","RIT1"
"CARM1","CLK3"
"CARM1","LMNA"
"CARM1","MYCN"
"CARM1","PSMD3"
"CARM1","CSDE1"
"CARM1","EPRS"
"CARM1","PABPC1"
"CARM1","IMPDH2"
"CARM1","PSMB3"
"CARM1","MARS"
"CARM1","DYNC1I2"
"CARM1","DYNC1H1"
"CARM1","LARP1"
"CARM1","STIP1"
"CACYBP","CACYBP"
"CACYBP","MAPK1"
"CACYBP","CARM1"
"CACYBP","CTNNB1"
"CACYBP","SNRPB"
"CACYBP","PRPF31"
"CACYBP","STK3"
"CACYBP","FN1"
"CACYBP","VCAM1"
"AARS","CACYBP"
"CACYBP","IPO11"
"CACYBP","METTL1"
"CACYBP","OFD1"
"CACYBP","DERL1"
"CACYBP","PIH1D1"
"CACYBP","WWOX"
"CACYBP","RECQL4"
"CACYBP","KIAA1429"
"CACYBP","FAF1"
"BIRC3","CACYBP"
"CACYBP","LRRK2"
"CACYBP","ESR1"
"CACYBP","SYMPK"
"CACYBP","ECT2"
"CACYBP","KIF14"
"CACYBP","IFI16"
"ARHGAP29","CACYBP"
"CACYBP","MTCH1"
"CACYBP","SLC25A12"
"CACYBP","NDN"
"CACYBP","DNAJB5"
"ACTR1A","CACYBP"
"CACYBP","DIRAS3"
"CACYBP","PTK2"
"CACYBP","TUBA4A"
"CACYBP","NBR1"
"CACYBP","SIRT6"
"CACYBP","RHOBTB1"
"CACYBP","RUVBL2"
"CACYBP","MYCN"
"CACYBP","PFKL"
"CACYBP","GSK3B"
"CACYBP","EEF1A1"
"CACYBP","FOXK1"
"CACYBP","PLOD1"
"CACYBP","HSPA8"
"CACYBP","SIK3"
"CACYBP","FGFR4"
"CACYBP","STIP1"
"CACYBP","STAU1"
"CACYBP","DET1"
"ANLN","CACYBP"
"CACYBP","WWTR1"
"CACYBP","TRRAP"
"CACYBP","MAPT"
"CACYBP","CEBPB"
"CACYBP","HUWE1"
"CACYBP","LMNB2"
"BICD1","STAT3"
"BICD1","RAD50"
"BICD1","KRI1"
"BICD1","PCCA"
"BICD1","MCCC2"
"ARHGAP12","BICD1"
"BICD1","CEP120"
"BICD1","ENSA"
"BICD1","HGS"
"BICD1","HSPA2"
"BICD1","KANK2"
"BICD1","KIAA0232"
"BICD1","PAN3"
"BICD1","PIBF1"
"BICD1","SHROOM3"
"BICD1","SIK3"
"BICD1","MIB1"
"BICD1","OFD1"
"ANKRD26","BICD1"
"BICD1","PPP2R3A"
"BICD1","OCRL"
"BICD1","CENPE"
"BICD1","PPFIBP1"
"BICD1","KIF14"
"BICD1","IFT81"
"BICD1","CTTN"
"BICD1","DNMBP"
"BICD1","GIGYF2"
"BICD1","XRN1"
"BICD1","SMG7"
"BICD1","TNRC6B"
"ABL2","BICD1"
"ARFGAP1","BICD1"
"ARHGAP29","BICD1"
"BICD1","NFATC3"
"BICD1","TTC30A"
"BICD1","CORO1B"
"BICD1","POLR2B"
"BICD1","HAUS5"
"BICD1","IFT46"
"BICD1","PCM1"
"BICD1","WDR83"
"BICD1","PLK1"
"BICD1","SH3BP5L"
"BICD1","NEFL"
"BICD1","KIAA1429"
"BICD1","DYNC1I2"
"BICD1","DYNC1I1"
"BICD1","DYNC1LI1"
"BICD1","DCTN4"
"BICD1","HIST1H1B"
"BICD1","CIT"
"BICD1","RAB7A"
"BICD1","FGFR4"
"NCOA4","PPARG"
"NRIP1","PPARG"
"PPARG","TFAP2A"
"CEBPB","PPARG"
"MED1","PPARG"
"NCOA1","PPARG"
"PPARG","TRIM24"
"NCOA3","PPARG"
"FHOD1","PPARG"
"CTNNB1","PPARG"
"PPARG","RXRB"
"MAP2K1","PPARG"
"CAV1","PPARG"
"PDIA2","PPARG"
"LMO4","PPARG"
"PPARG","PPARG"
"PPARG","STAT6"
"EGFR","PPARG"
"PPARG","STAT1"
"PAK4","PPARG"
"PPARG","SIRT1"
"HSPA8","PPARG"
"DDX17","PPARG"
"PPARG","TCP1"
"PPARG","RUVBL1"
"PPARG","RUVBL2"
"PPARG","TLN1"
"KHSRP","PPARG"
"GIGYF2","PPARG"
"PPARG","TRIM28"
"DNAJA3","PPARG"
"NUP93","PPARG"
"PPARG","PSMD11"
"PPARG","RAD50"
"ILF2","PPARG"
"DNAJA1","PPARG"
"ARPC5","PPARG"
"POLR1C","PPARG"
"PML","PPARG"
"PPARG","TRIB3"
"PPARG","TBL1XR1"
"PPARG","TRPS1"
"PPARG","SIRT6"
"PPARG","TRIM55"
"PPARG","SVIL"
"MED24","PPARG"
"MSX2","PPARG"
"MECP2","PPARG"
"JAZF1","PPARG"
"NR3C1","PPARG"
"NSD1","PPARG"
"MAPK1","PPARG"
"NFKB1","PPARG"
"CEP350","PPARG"
"ESRRA","PPARG"
"EDC4","PPARG"
"BLM","MSH6"
"MSH6","SMC1A"
"MSH6","TOPBP1"
"CHAF1A","MSH6"
"MSH6","PRKDC"
"MSH6","SUPT16H"
"MSH6","SUPT5H"
"MAP2K1","MSH6"
"ACTR1A","MSH6"
"MSH6","RAD50"
"DCTN4","MSH6"
"DICER1","MSH6"
"IVNS1ABP","MSH6"
"BRCA1","MSH6"
"BARD1","MSH6"
"MSH6","RAD51"
"CUL3","MSH6"
"HDAC11","MSH6"
"HYOU1","MSH6"
"MSH6","POLK"
"MSH6","SIRT6"
"MSH6","POLE"
"MSH6","SNW1"
"HIF1A","MSH6"
"MSH6","WWOX"
"MSH6","RECQL4"
"KIAA1429","MSH6"
"CCND1","MSH6"
"CDC25B","MSH6"
"MSH6","PTPRM"
"BIRC3","MSH6"
"MSH6","TRIM28"
"ESR1","MSH6"
"CIT","MSH6"
"KIF23","MSH6"
"IFI16","MSH6"
"MSH6","SREBF2"
"MSH6","WDR76"
"COIL","MSH6"
"HIST1H2BG","MSH6"
"GPR45","MSH6"
"DGCR8","MSH6"
"MSH6","YTHDC1"
"MSH6","SSRP1"
"MSH6","TNPO2"
"MSH6","SMC2"
"MSH6","RFC4"
"MSH6","RNF113A"
"HSPA8","MSH6"
"HIST1H3C","MSH6"
"MSH6","RUFY1"
"ANLN","MSH6"
"MSH6","WWTR1"
"CEBPB","MSH6"
"MECP2","MSH6"
"RBM25","SEPT7"
"RBM25","SIRT1"
"RBM25","SUPT16H"
"PRPF31","RBM25"
"RBM25","SART1"
"PUF60","RBM25"
"RBM25","SREK1"
"RBM25","ZNF574"
"PPP1R10","RBM25"
"CCNT1","RBM25"
"EPB41L2","RBM25"
"DDX56","RBM25"
"RBM25","SNIP1"
"MSH6","RBM25"
"ACTR1A","RBM25"
"JMJD6","RBM25"
"ELAVL1","RBM25"
"PRKDC","RBM25"
"RBM14","RBM25"
"BARD1","RBM25"
"LGR4","RBM25"
"NXF1","RBM25"
"OBSL1","RBM25"
"IFI16","RBM25"
"NEIL3","RBM25"
"EGFR","RBM25"
"DCPS","RBM25"
"FUS","RBM25"
"BIRC3","RBM25"
"RBM25","STAU1"
"MAP2K1","RBM25"
"ALG13","RBM25"
"CIT","RBM25"
"KIF14","RBM25"
"KIF20A","RBM25"
"KIF23","RBM25"
"CTTN","RBM25"
"FIP1L1","RBM25"
"RBM25","TAF2"
"CPSF1","RBM25"
"MECP2","RBM25"
"CKAP4","RBM25"
"RBM25","TACO1"
"RBM25","TSPYL5"
"MYO1B","RBM25"
"RBM25","SNRPA1"
"RBM25","RIT1"
"LMNB1","RBM25"
"MARK2","RBM25"
"NRBP1","RBM25"
"PAK4","RBM25"
"PBK","RBM25"
"PLK1","RBM25"
"PTK2","RBM25"
"RBM25","SF3B1"
"RBM25","SNRPB"
"RBM25","VPS39"
"E2F4","RBM25"
"MSX2","RBM25"
"RBM25","SMC2"
"NFKB1","RBM25"
"DNAJA1","RBM25"
"DEK","RBM25"
"RBM25","RNF113A"
"HDLBP","RBM25"
"ANLN","RBM25"
"RBM25","TNIP1"
"RBM25","WWTR1"
"CEBPB","RBM25"
"DNAJA3","JAK2"
"DNAJA3","HSPA8"
"DNAJA3","NDUFS7"
"DNAJA3","MYO1C"
"CARM1","DNAJA3"
"DNAJA3","EGFR"
"DNAJA3","NOC4L"
"ALS2CR11","DNAJA3"
"CAD","DNAJA3"
"DNAJA3","HAX1"
"DNAJA3","POLDIP2"
"DNAJA3","TUBB6"
"DNAJA3","NDUFA5"
"ARGLU1","DNAJA3"
"DNAJA3","LETM1"
"DNAJA3","NDUFS1"
"DNAJA3","NDUFV1"
"DNAJA3","NDUFS8"
"DNAJA3","SDHA"
"DNAJA3","TIMM44"
"AFG3L2","DNAJA3"
"ACAD9","DNAJA3"
"DNAJA3","MRPL13"
"DNAJA3","NDUFAF4"
"DNAJA3","SARS2"
"DNAJA3","SHROOM3"
"DNAJA3","MRPS9"
"DNAJA3","MRPL21"
"DNAJA3","NDUFV3"
"DAP3","DNAJA3"
"BRCA1","DNAJA3"
"DNAJA3","RAD51"
"CUL3","DNAJA3"
"COIL","DNAJA3"
"ATXN1","DNAJA3"
"DNAJA3","HDAC11"
"DNAJA3","HUWE1"
"CTDSP2","DNAJA3"
"DNAJA3","ESR1"
"DNAJA3","HIF1A"
"DNAJA3","WWOX"
"DNAJA3","RECQL4"
"DNAJA3","TUBA1A"
"DNAJA3","HSPD1"
"DNAJA3","GRWD1"
"DNAJA3","KIAA1429"
"CTDP1","DNAJA3"
"DNAJA3","PPARG"
"BIRC3","DNAJA3"
"DNAJA3","MIB1"
"CIT","DNAJA3"
"DNAJA3","TULP3"
"COX8A","DNAJA3"
"DNAJA3","WDR5"
"CTSG","DNAJA3"
"DNAJA3","MAP2K2"
"DNAJA3","TMPRSS2"
"DNAJA3","TFRC"
"APOBEC3B","DNAJA3"
"DNAJA3","MYCN"
"DNAJA3","E2F4"
"DNAJA3","DYNC1H1"
"DNAJA3","RNF113A"
"DNAJA3","FGFR4"
"ANLN","DNAJA3"
"CEBPB","DNAJA3"
"DNAJA3","MECP2"
"CCND1","ESR1"
"CCND1","STAT3"
"CCND1","HSPA8"
"BRCA1","CCND1"
"CCND1","MCM2"
"CCND1","MCM3"
"CCND1","CCND1"
"CCND1","CDKN2A"
"BTRC","CCND1"
"CCND1","MCM10"
"CCND1","RABEP1"
"CCND1","HSPA2"
"CCND1","KEAP1"
"CCND1","OGT"
"CCND1","SYMPK"
"CCND1","RAD51"
"CCND1","NCAPD3"
"AKAP8","CCND1"
"CAD","CCND1"
"CCND1","TUBB6"
"CCND1","HDAC2"
"CCND1","FHOD1"
"CCND1","MYBBP1A"
"CCND1","NONO"
"CCND1","DNAJA1"
"CCND1","HSPD1"
"CCND1","LMNB1"
"CCND1","FANCI"
"CCND1","TRIM28"
"CCND1","CSE1L"
"CCND1","RFC4"
"CCND1","DYNC1H1"
"CCND1","TK1"
"CCND1","GCN1L1"
"CCND1","MSH6"
"CCND1","EEF1A1"
"CCND1","LMNA"
"CCND1","TMPO"
"CCND1","WDR5"
"CCND1","HSPH1"
"CCND1","LMNB2"
"CCND1","FANCD2"
"CCND1","CCT7"
"ABCE1","CCND1"
"CCND1","DCAF7"
"CCND1","DCAF8"
"CCND1","PAFAH1B1"
"CCND1","KDM2A"
"CCND1","USP10"
"CCND1","DZIP3"
"ARID4A","CCND1"
"CCND1","MIER1"
"CCND1","TBL1XR1"
"CCND1","CCND2"
"CCND1","CCNDBP1"
"CCND1","HERC5"
"CCND1","NCOA3"
"CCND1","NCOA1"
"CCND1","PRMT5"
"CCND1","MAPK1"
"CCND1","ELAVL1"
"CCND1","NXF1"
"CCND1","RANBP9"
"CCND1","GSK3B"
"CCND1","DNAI2"
"CCND1","EGFR"
"CCND1","RIT1"
"CCND1","IGF2BP3"
"CCND1","CTNNB1"
"MRPS9","SLC3A2"
"ATP2A2","SLC3A2"
"SEMA6A","SLC3A2"
"DCAF8","SLC3A2"
"GSTK1","SLC3A2"
"CUL3","SLC3A2"
"FN1","SLC3A2"
"EGFR","SLC3A2"
"LGR4","SLC3A2"
"MCM2","SLC3A2"
"ITCH","SLC3A2"
"SLC3A2","U2AF2"
"CTDSPL","SLC3A2"
"SLC3A2","TXNIP"
"SLC3A2","TMPO"
"PIH1D1","SLC3A2"
"SLC3A2","WWOX"
"RECQL4","SLC3A2"
"KIAA1429","SLC3A2"
"HDAC2","SLC3A2"
"CSK","SLC3A2"
"DUSP6","SLC3A2"
"GSK3B","SLC3A2"
"RHBDF2","SLC3A2"
"BIRC3","SLC3A2"
"ESR1","SLC3A2"
"CIT","SLC3A2"
"ANLN","SLC3A2"
"ECT2","SLC3A2"
"KIF14","SLC3A2"
"KIF23","SLC3A2"
"NR3C1","SLC3A2"
"CAV1","SLC3A2"
"COX8A","SLC3A2"
"DIRAS3","SLC3A2"
"EBAG9","SLC3A2"
"ELOVL5","SLC3A2"
"LAMP2","SLC3A2"
"RPN1","SLC3A2"
"RPN2","SLC3A2"
"SEC62","SLC3A2"
"SLC3A2","STX6"
"SLC3A2","WDR5"
"CXCR4","SLC3A2"
"AXL","SLC3A2"
"PML","SLC3A2"
"RIT1","SLC3A2"
"RAB7A","SLC3A2"
"ATG9A","SLC3A2"
"SDPR","SLC3A2"
"LOXL2","SLC3A2"
"HSPA8","SLC3A2"
"SLC3A2","TYRO3"
"RUFY1","SLC3A2"
"SLC3A2","STIP1"
"BTRC","SLC3A2"
"FNDC3A","SLC3A2"
"MAPT","SLC3A2"
"SLC3A2","TNIP1"
"SLC3A2","WWTR1"
"CEP350","SLC3A2"
"CEBPB","SLC3A2"
"HDAC2","SMARCA2"
"ESR1","SMARCA2"
"ACTL6B","SMARCA2"
"RUVBL1","SMARCA2"
"CEBPB","SMARCA2"
"MYB","SMARCA2"
"MECP2","SMARCA2"
"PRMT5","SMARCA2"
"SMARCA2","SMARCD2"
"PRPF6","SMARCA2"
"NONO","SMARCA2"
"GMNN","SMARCA2"
"KHSRP","SMARCA2"
"POLR1C","SMARCA2"
"BRCA1","SMARCA2"
"BARD1","SMARCA2"
"E2F1","SMARCA2"
"SMARCA2","YTHDC2"
"ASS1","SMARCA2"
"SMARCA2","TMOD3"
"HAX1","SMARCA2"
"IL16","SMARCA2"
"MYO1C","SMARCA2"
"ANKRD54","SMARCA2"
"CEP72","SMARCA2"
"DNM2","SMARCA2"
"MYO5B","SMARCA2"
"PPP1R12C","SMARCA2"
"SMARCA2","WDR5"
"CHAF1A","SMARCA2"
"SMARCA2","SYMPK"
"SMARCA2","SUPT16H"
"CCNE1","SMARCA2"
"SMARCA2","ZMYND11"
"NR3C1","SMARCA2"
"PITX1","SMARCA2"
"HIF1A","SMARCA2"
"SMARCA2","STAT1"
"SMARCA2","SOX2"
"NOP56","SMARCA2"
"DCPS","SMARCA2"
"KIAA1429","SMARCA2"
"SMARCA2","WWP2"
"SMARCA2","TRIM28"
"CIT","SMARCA2"
"KIF14","SMARCA2"
"KIF20A","SMARCA2"
"KPNA1","SMARCA2"
"SIRT6","SMARCA2"
"LHX1","SMARCA2"
"LHX2","SMARCA2"
"NFIB","SMARCA2"
"PPARG","SMARCA2"
"MYCN","SMARCA2"
"HSPA8","SMARCA2"
"SMARCA2","SNIP1"
"MAPT","SMARCA2"
"HIST1H2BC","SMARCA2"
"PTBP1","SRSF5"
"PTBP1","RPS7"
"ELAVL1","PTBP1"
"PTBP1","SPTAN1"
"ACAT1","PTBP1"
"ATP5B","PTBP1"
"DDX17","PTBP1"
"FUS","PTBP1"
"PTBP1","SLC3A2"
"PTBP1","TIMM13"
"PTBP1","TOMM70A"
"HIF1A","PTBP1"
"FGFR2","PTBP1"
"CTTN","PTBP1"
"KHSRP","PTBP1"
"NEDD4L","PTBP1"
"PTBP1","ZMIZ1"
"PTBP1","UBE2M"
"EPB41L2","PTBP1"
"CUL3","PTBP1"
"HTATSF1","PTBP1"
"NOTCH1","PTBP1"
"FN1","PTBP1"
"PTBP1","VCAM1"
"PTBP1","SRPK2"
"APBB1","PTBP1"
"ABCF1","PTBP1"
"EIF4G1","PTBP1"
"EPRS","PTBP1"
"ILF2","PTBP1"
"LGR4","PTBP1"
"NONO","PTBP1"
"NXF1","PTBP1"
"OBSL1","PTBP1"
"MCM2","PTBP1"
"PTBP1","U2AF2"
"BRCA1","PTBP1"
"MED12","PTBP1"
"PTBP1","TMPO"
"PIH1D1","PTBP1"
"PTBP1","RECQL4"
"KIAA1429","PTBP1"
"OAS3","PTBP1"
"GSK3B","PTBP1"
"PPP1CA","PTBP1"
"BIRC3","PTBP1"
"PTBP1","STAU1"
"PTBP1","WWP2"
"PTBP1","SOX2"
"FANCD2","PTBP1"
"CIT","PTBP1"
"ANLN","PTBP1"
"KIF14","PTBP1"
"KIF20A","PTBP1"
"NDN","PTBP1"
"PTBP1","WDR76"
"OGT","PTBP1"
"PTBP1","WDR5"
"ESR1","PTBP1"
"NDUFV3","PTBP1"
"PTBP1","TRAK1"
"PTBP1","RHOBTB1"
"IGF2BP3","PTBP1"
"PRMT1","PTBP1"
"MYCN","PTBP1"
"MSX2","PTBP1"
"DHX16","PTBP1"
"PCF11","PTBP1"
"MTHFD1","PTBP1"
"PTBP1","RNF113A"
"HDLBP","PTBP1"
"PTBP1","RUFY1"
"BTRC","PTBP1"
"PTBP1","TNIP1"
"CEBPB","PTBP1"
"MECP2","PTBP1"
"FLII","IGF2BP3"
"FLII","NMT1"
"FLII","PRKDC"
"FLII","RFC4"
"FLII","SRSF5"
"CARM1","FLII"
"FLII","PRMT1"
"ESR1","FLII"
"FLII","NCOA3"
"FLII","WAPAL"
"FLII","SRP68"
"DENND4A","FLII"
"FLII","NCAPH"
"BZW1","FLII"
"FLII","IPO4"
"FLII","HDAC2"
"FLII","FNBP1"
"FLII","SMC4"
"FLII","SMG5"
"FLII","RUVBL2"
"FLII","RUVBL1"
"FLII","KIAA0226"
"DGCR8","FLII"
"BRCA1","FLII"
"FLII","PAN2"
"FLII","IFI16"
"FLII","MYO1C"
"FLII","SYNPO"
"ANLN","FLII"
"FLII","MYO5C"
"FLII","TMOD3"
"CCND2","FLII"
"FLII","PPP5C"
"FLII","HSPA8"
"CTNNB1","FLII"
"FLII","LARS"
"FLII","HIF1A"
"FLII","RECQL4"
"DCPS","FLII"
"FLII","KIAA1429"
"CCND1","FLII"
"BIRC3","FLII"
"FLII","STAU1"
"FLII","TRIM28"
"FLII","SOX2"
"AKAP8","FLII"
"ECT2","FLII"
"FLII","KIF14"
"FLII","KIF20A"
"FLII","HAX1"
"FLII","TULP3"
"DYNC1I2","FLII"
"FLII","WDR5"
"FLII","PLK4"
"EGFR","FLII"
"CUL3","FLII"
"FLII","PRMT5"
"FLII","TNPO2"
"AHCYL1","FLII"
"FLII","SMC2"
"DNAJA1","FLII"
"FLII","PRKCI"
"FLII","MSH6"
"ACTR1A","FLII"
"FLII","TUBA1B"
"FLII","LOXL2"
"FLII","PRKX"
"FLII","RPN2"
"FLII","TNIP1"
"FLII","TRRAP"
"DCAF7","FLII"
"FLII","JAZF1"
"CEBPB","FLII"
"SRC","YTHDC1"
"YTHDC1","YTHDC1"
"FOXM1","YTHDC1"
"MSH6","YTHDC1"
